역,이름,주소,상세보기,메뉴
청구,신당백반,서울 중구 다산로35길 17,https://place.map.kakao.com/14733510,메뉴탭 없음
청구,지랄닭발 신당역점,서울 중구 다산로31길 35 1층,https://place.map.kakao.com/1726194725,메뉴탭 없음
청구,메가MGC커피 충무아트센터점,서울 중구 퇴계로 388-1 1층,https://place.map.kakao.com/368968859,메뉴 정보 없음
청구,에그타르테,서울 중구 다산로33길 57 1층,https://place.map.kakao.com/650264381,메뉴 정보 없음
청구,유진참치,서울 중구 장충단로 181,https://place.map.kakao.com/8032156,메뉴 정보 없음
청구,그집포차,서울 중구 다산로42나길 46 1층,https://place.map.kakao.com/1768903637,메뉴탭 없음
청구,전주식당,서울 중구 청구로8길 35,https://place.map.kakao.com/2073439039,메뉴탭 없음
청구,피플즈,서울 중구 다산로 182-1 2층,https://place.map.kakao.com/1549098426,메뉴탭 없음
청구,현대식당,서울 중구 다산로42다길 48,https://place.map.kakao.com/21354389,메뉴 정보 없음
청구,돈이왕족발보쌈 본점,서울 중구 다산로 232 1층,https://place.map.kakao.com/1315736638,메뉴 정보 없음
청구,따띠삼겹 신당점,서울 중구 청구로 109 지하1층,https://place.map.kakao.com/247785437,메뉴 정보 없음
청구,화순식당,서울 중구 다산로33길 86,https://place.map.kakao.com/20196563,메뉴 정보 없음
청구,혼고기,서울 중구 동호로20길 86,https://place.map.kakao.com/1876087135,메뉴탭 없음
청구,지유명차 신당점,서울 중구 청구로 95,https://place.map.kakao.com/11783523,메뉴탭 없음
청구,영범이네숯불소곱창,서울 중구 다산로39길 1,https://place.map.kakao.com/335537667,메뉴 정보 없음
신당,주연카레돈가스,서울 중구 다산로42길 43-11 1층,https://place.map.kakao.com/948616156,메뉴탭 없음
신당,달뜨는동네,서울 중구 퇴계로76길 39 1층 102호,https://place.map.kakao.com/1402141548,메뉴탭 없음
신당,"푸름, 오름",서울 중구 다산로 274 현대우일타운 지하1층 112~114호,https://place.map.kakao.com/136002060,메뉴 정보 없음
신당,그루터기떡,서울 중구 퇴계로88길 58 1층,https://place.map.kakao.com/14973755,메뉴탭 없음
신당,콘보바,서울 중구 다산로42길 12 1층,https://place.map.kakao.com/1773005412,메뉴탭 없음
신당,꼬치와튀김그리고떡볶이,서울 중구 무학동 77,https://place.map.kakao.com/1435346826,메뉴 정보 없음
신당,치킨마루 신당점,서울 중구 퇴계로86길 3 1층,https://place.map.kakao.com/19136138,메뉴 정보 없음
신당,횬카페,서울 중구 다산로33길 12 1층 102호,https://place.map.kakao.com/435377768,메뉴 정보 없음
신당,척스 신당점,서울 중구 다산로 213 1층,https://place.map.kakao.com/1010972720,메뉴탭 없음
신당,디셈버일레븐,서울 중구 다산로46길 17 116호,https://place.map.kakao.com/298271737,메뉴탭 없음
신당,우동,서울 중구 퇴계로 423-2,https://place.map.kakao.com/23965144,메뉴탭 없음
신당,우리만두,서울 중구 퇴계로87길 35-28 1층,https://place.map.kakao.com/9295511,메뉴탭 없음
신당,다웃풀클럽,서울 중구 다산로35길 37 1층,https://place.map.kakao.com/178132053,메뉴탭 없음
신당,삼미정,서울 중구 마장로9길 37,https://place.map.kakao.com/1609905582,메뉴 정보 없음
신당,화락바베큐치킨 중구신당점,서울 중구 퇴계로88길 23 1층,https://place.map.kakao.com/1951878038,메뉴 정보 없음
신당,부부떡집,서울 중구 퇴계로85길 5,https://place.map.kakao.com/893972637,메뉴탭 없음
신당,혼신마켓,서울 중구 다산로46길 17,https://place.map.kakao.com/182580916,메뉴탭 없음
신당,어메이징그레이스,서울 중구 청구로 140,https://place.map.kakao.com/2017602246,메뉴탭 없음
신당,가마치통닭 서울동평화점,서울 중구 마장로1길 28-15 1-2층,https://place.map.kakao.com/836130631,메뉴 정보 없음
신당,화영불고기,서울 중구 퇴계로86길 15-7,https://place.map.kakao.com/16035061,메뉴탭 없음
신당,보메청담,서울 중구 퇴계로 461 민족통일대통령빌딩 1층,https://place.map.kakao.com/1323504749,메뉴 정보 없음
신당,라니포차,서울 중구 퇴계로85길 20 1층,https://place.map.kakao.com/403226672,메뉴 정보 없음
신당,만선회세꼬시,서울 중구 다산로44길 23,https://place.map.kakao.com/16329038,메뉴 정보 없음
동묘앞,메가MGC커피 동묘앞역점,서울 종로구 지봉로 22 1층 102호,https://place.map.kakao.com/869972305,메뉴 정보 없음
동묘앞,콩두주백 동묘직영점,서울 종로구 종로 347,https://place.map.kakao.com/1462062067,메뉴 정보 없음
동묘앞,컴포즈커피 동묘롯데캐슬점,서울 종로구 종로 347 롯데캐슬천지인 상가 1층 108호,https://place.map.kakao.com/1791284466,메뉴 정보 없음
동묘앞,행복한밥상,서울 종로구 종로57길 9,https://place.map.kakao.com/20125421,메뉴탭 없음
동묘앞,찰찰보리식빵,서울 종로구 종로 333 1층,https://place.map.kakao.com/1260970095,메뉴탭 없음
동묘앞,빽다방 동묘역점,서울 종로구 종로 334 1층,https://place.map.kakao.com/448855793,메뉴 정보 없음
동묘앞,명륜진사갈비 서울동묘점,서울 종로구 종로 321 1층,https://place.map.kakao.com/333577760,메뉴 정보 없음
동묘앞,조마루감자탕 신설점,서울 종로구 난계로29길 37 1층,https://place.map.kakao.com/9402001,메뉴 정보 없음
동묘앞,맥도날드 동묘점,"서울 종로구 종로 339 1,2층",https://place.map.kakao.com/457867179,메뉴 정보 없음
동묘앞,채선당월남쌈&샤브샤브 동묘점,서울 종로구 종로 347 롯데캐슬 인동상가 지하1층,https://place.map.kakao.com/22882494,메뉴 정보 없음
동묘앞,싸다김밥 동묘앞역점,서울 종로구 종로 344 1층 103호,https://place.map.kakao.com/771342294,메뉴 정보 없음
동묘앞,쌀라,서울 종로구 종로58길 22-5 1층,https://place.map.kakao.com/668684074,메뉴 정보 없음
동묘앞,경양카츠 동대문점,서울 종로구 종로 316-1 1층,https://place.map.kakao.com/334863273,메뉴 정보 없음
동묘앞,서울회관,서울 종로구 종로56길 42-4,https://place.map.kakao.com/9102717,메뉴 정보 없음
동묘앞,도호,서울 종로구 종로53길 17 1층,https://place.map.kakao.com/1051929838,메뉴탭 없음
동묘앞,미소토스트,서울 종로구 종로58길 22-3 1층,https://place.map.kakao.com/1898048969,메뉴탭 없음
동묘앞,메가MGC커피 동묘숭인점,서울 종로구 지봉로 52 1층,https://place.map.kakao.com/507296764,메뉴 정보 없음
동묘앞,존앤마크,서울 종로구 종로44길 92 1층,https://place.map.kakao.com/1652807218,메뉴 정보 없음
동묘앞,가마치통닭 서울창신점,서울 종로구 창신길 33-1 1층,https://place.map.kakao.com/291661353,메뉴 정보 없음
동묘앞,원조쌈밥집 창신점,서울 종로구 창신길 9-4 1층,https://place.map.kakao.com/12133574,메뉴 정보 없음
동묘앞,삼미정,서울 중구 마장로9길 37,https://place.map.kakao.com/1609905582,메뉴 정보 없음
동묘앞,전주남문토종순대국,서울 종로구 지봉로 26-1,https://place.map.kakao.com/21408380,메뉴탭 없음
동묘앞,금홍식당,서울 종로구 지봉로8길 1-32,https://place.map.kakao.com/21234551,메뉴탭 없음
동묘앞,동대문닭꼬치 본점,서울 종로구 지봉로 7 1층,https://place.map.kakao.com/598123753,메뉴탭 없음
동묘앞,허서방 메밀국수,서울 종로구 지봉로12길 3 1층,https://place.map.kakao.com/1143507076,메뉴탭 없음
동묘앞,성가네,서울 종로구 난계로29길 64-1 1층,https://place.map.kakao.com/16269252,메뉴탭 없음
동묘앞,컴포즈커피 청계천베네치아점,서울 중구 청계천로 400 메가몰동1층 1031-A호,https://place.map.kakao.com/2009691135,메뉴 정보 없음
동묘앞,창신당,서울 종로구 지봉로 65-2 1층,https://place.map.kakao.com/1445999111,메뉴 정보 없음
동묘앞,이디야커피 숭인점,서울 종로구 숭인동길 6 1-2층,https://place.map.kakao.com/8551545,메뉴 정보 없음
동묘앞,왕김밥,서울 종로구 종로 333,https://place.map.kakao.com/1863535389,메뉴탭 없음
동묘앞,그리드홈,서울 종로구 난계로25길 76-11,https://place.map.kakao.com/1589014934,메뉴탭 없음
동묘앞,카페사랑채,서울 종로구 지봉로5길 7-5,https://place.map.kakao.com/1682420425,메뉴탭 없음
동묘앞,홍콩반점,서울 종로구 난계로25길 83,https://place.map.kakao.com/11390125,메뉴탭 없음
동묘앞,카페칸타타 동묘역점,서울 종로구 종로 347 롯데캐슬천지인 108호,https://place.map.kakao.com/16903696,메뉴탭 없음
동묘앞,대영갈치조림백반전문,서울 종로구 종로54길 29-5,https://place.map.kakao.com/16875326,메뉴탭 없음
동묘앞,떡사랑,서울 종로구 지봉로 68-1,https://place.map.kakao.com/25429999,메뉴탭 없음
동묘앞,왕산골왕도넛츠,서울 종로구 청계천로 375 1층,https://place.map.kakao.com/1669304230,메뉴탭 없음
동묘앞,욘보스페이스,서울 종로구 종로65길 41-2,https://place.map.kakao.com/1757651854,메뉴 정보 없음
동묘앞,부광식당,서울 종로구 종로 380-6,https://place.map.kakao.com/10456419,메뉴탭 없음
동묘앞,투썸플레이스 신설IBC호텔점,서울 종로구 난계로 241 1층,https://place.map.kakao.com/27582982,메뉴 정보 없음
동묘앞,빵앤드빵,서울 종로구 종로 380,https://place.map.kakao.com/20521972,메뉴탭 없음
동묘앞,명동칼국수 신설동본점,서울 종로구 난계로29길 34 1층,https://place.map.kakao.com/8999440,메뉴 정보 없음
동묘앞,대동원회시장,서울 종로구 지봉로 50,https://place.map.kakao.com/1243509185,메뉴탭 없음
동묘앞,양지식당,서울 종로구 창신3길 6,https://place.map.kakao.com/1520801311,메뉴탭 없음
동묘앞,호프마당,서울 종로구 종로58길 6-4,https://place.map.kakao.com/16268455,메뉴탭 없음
동묘앞,메가MGC커피 종로숭인점,서울 종로구 종로 377 1층,https://place.map.kakao.com/257591104,메뉴 정보 없음
동묘앞,풍물도깨비,서울 종로구 종로 371,https://place.map.kakao.com/553968715,메뉴탭 없음
동묘앞,창대순대국,서울 종로구 지봉로 50 1층,https://place.map.kakao.com/2002151173,메뉴탭 없음
동묘앞,탄탄,서울 종로구 종로56길 5-6,https://place.map.kakao.com/1173556068,메뉴탭 없음
동묘앞,곽선생왕만두 창신동점,서울 종로구 종로 322 1층 1호,https://place.map.kakao.com/1600045907,메뉴탭 없음
동묘앞,더 빅테일,서울 종로구 종로52길 43-17,https://place.map.kakao.com/1051704136,메뉴 정보 없음
동묘앞,동방샤브꼬치성,서울 종로구 종로 333,https://place.map.kakao.com/14515822,메뉴 정보 없음
동묘앞,민주곱창,서울 중구 마장로9길 43-3 1층,https://place.map.kakao.com/1842498690,메뉴탭 없음
동묘앞,매머드익스프레스 종로숭인점,서울 종로구 난계로29길 28 1층,https://place.map.kakao.com/1323916320,메뉴 정보 없음
동묘앞,원당감자탕 동묘역점,서울 종로구 종로 351-2,https://place.map.kakao.com/16041671,메뉴 정보 없음
동묘앞,창신263,서울 종로구 지봉로 39-2,https://place.map.kakao.com/650202053,메뉴탭 없음
동묘앞,유빈왕돈까스,서울 종로구 종로 326,https://place.map.kakao.com/16994541,메뉴탭 없음
동묘앞,컴포즈커피 동대문쇼핑몰점,서울 중구 퇴계로73가길 46 1층,https://place.map.kakao.com/1593033507,메뉴 정보 없음
동묘앞,커피&분식,서울 종로구 지봉로5길 25,https://place.map.kakao.com/991655571,메뉴탭 없음
동묘앞,진고집동해동태탕&코다리조림 동묘점,서울 종로구 지봉로 26-1,https://place.map.kakao.com/1757396120,메뉴탭 없음
동묘앞,이삭토스트 신설동역점,서울 종로구 종로 393 1층,https://place.map.kakao.com/13328157,메뉴 정보 없음
동묘앞,에이츠,서울 종로구 종로 316-1 1층,https://place.map.kakao.com/1542132581,메뉴탭 없음
동묘앞,낭만낙지,서울 종로구 지봉로 11 1층,https://place.map.kakao.com/571896606,메뉴탭 없음
동묘앞,콩시콩뼈순두부,서울 종로구 종로 309,https://place.map.kakao.com/1598835729,메뉴탭 없음
동묘앞,창신숯불갈비,서울 종로구 종로 322-11 1층,https://place.map.kakao.com/19652324,메뉴 정보 없음
동묘앞,할머니손칼국수,서울 중구 마장로9길 17,https://place.map.kakao.com/675201623,메뉴탭 없음
동묘앞,별난고깃집,서울 종로구 종로 378-1,https://place.map.kakao.com/1196351603,메뉴 정보 없음
동묘앞,종로김밥,서울 종로구 종로 352,https://place.map.kakao.com/2044030306,메뉴탭 없음
동묘앞,커피니 종로숭인점,서울 종로구 난계로29길 18 1층,https://place.map.kakao.com/37005430,메뉴 정보 없음
동묘앞,서원식당,서울 종로구 종로56길 5-7,https://place.map.kakao.com/1909282719,메뉴탭 없음
동묘앞,올떡 동묘1점,서울 종로구 지봉로 56 1층,https://place.map.kakao.com/16762092,메뉴 정보 없음
동묘앞,김밥나라,서울 종로구 지봉로 49 1층,https://place.map.kakao.com/16327632,메뉴탭 없음
동묘앞,공릉동원조멸치국수 동묘점,서울 종로구 종로 361,https://place.map.kakao.com/24840769,메뉴탭 없음
동묘앞,수정식당,서울 종로구 종로67길 9,https://place.map.kakao.com/23446815,메뉴탭 없음
동묘앞,우마디명품갈비탕,서울 중구 청계천로 400,https://place.map.kakao.com/961278389,메뉴탭 없음
동묘앞,카페 쿤,서울 종로구 종로 319 2층,https://place.map.kakao.com/800696773,메뉴탭 없음
동묘앞,깨비비어,서울 종로구 종로 371,https://place.map.kakao.com/2088448952,메뉴탭 없음
동묘앞,다르샨나마스떼,서울 종로구 종로 309 2층,https://place.map.kakao.com/1710890705,메뉴탭 없음
동묘앞,매머드익스프레스 황학동점,서울 중구 마장로9길 42 1층,https://place.map.kakao.com/514574911,메뉴 정보 없음
동묘앞,막걸리 한 잔,서울 종로구 종로 389,https://place.map.kakao.com/67071637,메뉴 정보 없음
동묘앞,가진호프,서울 중구 마장로9길 45,https://place.map.kakao.com/16270221,메뉴탭 없음
동묘앞,헬로베트남,서울 종로구 종로44길 11 1층,https://place.map.kakao.com/1892483653,메뉴탭 없음
